Falencia,ROA,Taxa_Lucro_Operacional,Valor_Liquido_Por_Acao,Fluxo_Caixa_Por_Acao,Taxa_Divida,Patrimonio_Liquido_Ativos,Indice_Liquidez,Giro_Ativo_Total,Capital_Giro_Ativos
0,0.450836055184517,0.998998783287711,0.170115039399941,0.316615972271345,0.167215890195604,0.832784109804396,0.0058010922198363,0.254872563718141,0.814960887498955
0,0.559498854385024,0.999181463451835,0.198095318359951,0.332531654523591,0.153520573207969,0.846479426792031,0.0046681979869916,0.104947526236882,0.74541629124417
0,0.642714376249208,0.999258648998726,0.195482701951035,0.339852868359624,0.0567161471717508,0.943283852828249,0.0148224487733426,0.217391304347826,0.933954140045329
0,0.541022766050797,0.999017964127208,0.180986894778981,0.32651906345052,0.166339148048493,0.833660851951507,0.0061311038107916,0.169415292353823,0.778586048746267
0,0.593721054940769,0.999116410363662,0.208714339892967,0.340843177477541,0.103788130725277,0.896211869274723,0.0145847655670023,0.247376311844078,0.871259357715806
0,0.483547018963584,0.998974287275824,0.199106653744048,0.313927990379854,0.118148562445204,0.881851437554796,0.0078647563840711,0.119940029985008,0.787821586230733
0,0.496953151659923,0.999013688879851,0.191437360414648,0.310214331187664,0.217492517459262,0.782507482540738,0.0056750764516455,0.244377811094453,0.785448985079493
0,0.485253254034027,0.999057712372912,0.170072900425604,0.308658131145222,0.14674849593373,0.85325150406627,0.0080687522068355,0.181409295352324,0.821437172095297
0,0.545995222541803,0.99912992938909,0.180312671189583,0.326306854353823,0.0784533059225444,0.921546694077456,0.0124793040935162,0.145427286356822,0.853532442447696
0,0.593964802807975,0.999188742927065,0.204963971176942,0.323618872462333,0.11255555219639,0.88744444780361,0.0125753755207508,0.235382308845577,0.907454495339421
0,0.492126943889241,0.999031136510959,0.173823269141629,0.315590294970644,0.125585754451734,0.874414245548266,0.0066114609469648,0.176911544227886,0.799160476061287
0,0.581338663286696,0.999128658369606,0.216762883991404,0.330763245384452,0.0661789158629864,0.933821084137014,0.0095946659147309,0.166416791604198,0.850151248110083
0,0.492370691756447,0.999004676196232,0.186675656314525,0.324715286128599,0.120295069081235,0.879704930918765,0.0079096728955054,0.211394302848576,0.84005283547641
0,0.50119436454931,0.999020390618952,0.194850617335974,0.323689608827898,0.0955044290594673,0.904495570940533,0.0109290606085938,0.139430284857571,0.819141593989301
0,0.759810851655048,0.999412673450829,0.217226412709115,0.335148900049515,0.0473440759440094,0.952655924055991,0.0193334389703139,0.232383808095952,0.874906567841515
0,0.579729927363136,0.999131315955801,0.20466899835658,0.339499186531796,0.0993137225262267,0.900686277473773,0.0121205958424778,0.181409295352324,0.851041114813884
0,0.602203480719544,0.999114677155273,0.254477266023345,0.334759850038905,0.0893067690540254,0.910693230945975,0.0098186246314662,0.214392803598201,0.838967074421076
0,0.598011017403598,0.999228837814447,0.187981964518984,0.329348518073141,0.0914532756900565,0.908546724309943,0.0108679242458081,0.191904047976012,0.83782512921192
0,0.515575488714474,0.999011493482559,0.200918629640555,0.326448327084954,0.08770444719896,0.91229555280104,0.0124050670815621,0.205397301349325,0.852405284153749
0,0.492516940476771,0.999037607155609,0.191015970671274,0.334830586404471,0.140248511049974,0.859751488950026,0.0072340537026801,0.11544227886057,0.77417990524555
0,0.548237702920099,0.999044886630839,0.180902616830306,0.329100940793662,0.130513649968256,0.869486350031744,0.0083033162109928,0.302848575712144,0.833407083684421
0,0.531906595817287,0.998961461533751,0.205132527074291,0.331258399943411,0.105571847507331,0.894428152492669,0.0106296171990313,0.110944527736132,0.811520924800711
0,0.537854043777117,0.999049624067101,0.208882895790316,0.344769045766429,0.204794872570064,0.795205127429936,0.006035032383557,0.16191904047976,0.757509368921368
0,0.633451957295374,0.999257262432015,0.250937592179006,0.325351913418689,0.111799740000605,0.888200259999395,0.0097412684173292,0.218890554722639,0.80030320442193
0,0.543655243016624,0.999092723182355,0.185706459904766,0.311876635778454,0.117422982737249,0.882577017262751,0.0094574210186815,0.164917541229385,0.830215763445419
0,0.527324135913811,0.999041651308515,0.204374025536218,0.29893188087996,0.206246031985972,0.793753968014028,0.0056775718133918,0.235382308845577,0.805556830931437
0,0.527860381221664,0.999133511353093,0.187981964518984,0.324573813397468,0.103788130725277,0.896211869274723,0.0071186432219112,0.112443778110945,0.794439718071125
0,0.610978403938966,0.999081399554219,0.186085710673802,0.353894036924383,0.171085648638026,0.828914351361974,0.007973928460474,0.428785607196402,0.804805466181768
0,0.545117730219861,0.99910635775501,0.233913446546711,0.277923180306996,0.152583366085195,0.847416633914805,0.0093376436548565,0.217391304347826,0.86533532898281
0,0.432798713011261,0.998989770604092,0.1595802958156,0.30123081276084,0.186111195090244,0.813888804909756,0.0068859507390637,0.206896551724138,0.783316759573917
0,0.53205284453761,0.999305907814112,0.182208925034765,0.344379995755818,0.14844151525229,0.85155848474771,0.0040087986455176,0.0434782608695652,0.727989662848367
0,0.533369083020524,0.999080128534734,0.181618979394042,0.281672207681969,0.132690389092118,0.867309610907882,0.0098073955036076,0.2023988005997,0.863328441093489
0,0.593964802807975,0.999161358234531,0.200160128102482,0.312230317606281,0.104392780481906,0.895607219518094,0.0104605564407158,0.122938530734633,0.81869762985288
0,0.499975625213279,0.999003751818424,0.180691921958619,0.309931385725401,0.191583275387732,0.808416724612268,0.0073188960020561,0.446776611694153,0.828304487897702
0,0.509628040754643,0.99896007496704,0.218701276810922,0.310992431208884,0.159325210871603,0.840674789128397,0.0049027619911489,0.0779610194902549,0.745312166854161
0,0.503875591088578,0.99899601015429,0.168640175298133,0.324503077031902,0.122774133083411,0.877225866916589,0.0066501390540333,0.103448275862069,0.788133185352478
0,0.482913274508848,0.998985379809509,0.170873540938014,0.310497276649926,0.138132236901775,0.861867763098225,0.008689473441241,0.131934032983508,0.828651658206848
0,0.487203236971677,0.998978678070408,0.168134507606085,0.314069463110985,0.0735858753816852,0.926414124618315,0.0099964191558939,0.157421289355322,0.811819592130088
0,0.461902208355677,0.998980526826022,0.169946483502592,0.323795713376247,0.133113643921758,0.866886356078242,0.0030536989371006,0.0944527736131934,0.743121772144358
0,0.373129235119193,0.99900837370746,0.161897939404155,0.323795713376247,0.124950872207274,0.875049127792726,0.0068722262494588,0.103448275862069,0.779047101529494
0,0.569541266513918,0.999179383601769,0.169187981964519,0.318667326872745,0.0566254497082565,0.943374550291743,0.0131954729147198,0.146926536731634,0.853675520831262
0,0.524642909374543,0.99910635775501,0.161307993763432,0.325281177053123,0.0893370015418569,0.910662998458143,0.0034978733279516,0.0659670164917541,0.750935534380025
0,0.480427046263345,0.998976251578664,0.178964224010788,0.319657635990663,0.13250899416513,0.86749100583487,0.0040499721143324,0.0749625187406297,0.75468440054791
0,0.491103202846975,0.999013111143721,0.177067970165606,0.32064794510858,0.130332255041267,0.869667744958733,0.0089614678715936,0.103448275862069,0.807326203512454
0,0.512504265587676,0.998951524472325,0.171674181450423,0.32460918158025,0.144995011639508,0.855004988360492,0.0037212082042503,0.0659670164917541,0.730341875027198
0,0.412811387900356,0.998917091399011,0.163836332223674,0.318844167786659,0.0502161622879947,0.949783837712005,0.0056370221850136,0.0419790104947526,0.749125068276417
0,0.512796763028324,0.999047082028131,0.176393746576208,0.323512767913985,0.12105088127702,0.87894911872298,0.0065971126169232,0.125937031484258,0.784868175496398
0,0.492224443036123,0.999012764502043,0.185032236315368,0.31962226780788,0.153278713305318,0.846721286694682,0.0056176831314793,0.11544227886057,0.758444609585104
0,0.528006629941988,0.99903587394722,0.174792465551388,0.323618872462333,0.0834114339268978,0.916588566073102,0.0101985434573487,0.11544227886057,0.82230395913997
0,0.54628771998245,0.999108553152302,0.181029033753318,0.329702199900969,0.0774858663119388,0.922514133688061,0.0102790188736686,0.133433283358321,0.818251475706015
0,0.538682786525618,0.999074928909569,0.221903838860562,0.329419254438707,0.0846509659279862,0.915349034072014,0.01101203138666,0.0809595202398801,0.802576746702973
0,0.589528591624823,0.999213816675082,0.195272007079348,0.329631463535404,0.0992532575505638,0.900746742449436,0.0076482837525749,0.128935532233883,0.808924315014725
0,0.428460000974991,0.998836439435344,0.165269057351144,0.317146495013086,0.171176346101521,0.828823653898479,0.0041379336158914,0.118440779610195,0.724169499551196
0,0.552868912397017,0.999179614696221,0.224937845012852,0.327297163471741,0.106871844484083,0.893128155515917,0.010557251708387,0.128935532233883,0.820617017735543
0,0.474577097450397,0.999005485026813,0.186296405545489,0.320435736011884,0.0686882123529945,0.931311787647005,0.0122197864718954,0.134932533733133,0.809555838277135
0,0.498123141422513,0.99903448738051,0.195693396822721,0.311629058498974,0.156846146869426,0.843153853130574,0.0088635249230492,0.128935532233883,0.8099610980685
0,0.528201628235753,0.999086599179384,0.181618979394042,0.327474004385655,0.111739275024942,0.888260724975058,0.0079034344911395,0.0734632683658171,0.791156890760128
0,0.390922829425243,0.998912700604427,0.153301588639332,0.315059772228903,0.111013695316988,0.888986304683012,0.0102771473523588,0.226386806596702,0.82073347255468
0,0.551211426900015,0.999084519329318,0.18996249631284,0.325740963429299,0.159204280920277,0.840795719079723,0.0050674558664083,0.106446776611694,0.768016642353629
0,0.518354214400624,0.998987806301252,0.200370822974169,0.325033599773644,0.132539226652961,0.867460773347039,0.0064074651242003,0.149925037481259,0.758463876380603
0,0.495344415736362,0.999121494441601,0.196578315283806,0.316333026809083,0.119871814251595,0.880128185748405,0.0084237174152543,0.125937031484258,0.809630587176252
0,0.500950616682104,0.999051357275489,0.18195609118874,0.323442031548419,0.127309006258125,0.872690993741875,0.0051978385176553,0.0839580209895053,0.761631282500016
0,0.493053185784624,0.998926450724308,0.17732080401163,0.321178467850322,0.0744626175287964,0.925537382471204,0.0057262313674457,0.0374812593703148,0.769700829624755
0,0.503875591088578,0.999070191473308,0.187771269647297,0.314281672207682,0.136741542461529,0.863258457538471,0.0095647215737747,0.119940029985008,0.827488535908412
0,0.485448252327792,0.999023279299599,0.200707934768868,0.3277923180307,0.0829579466094265,0.917042053390574,0.0127431885981931,0.109445277361319,0.82800631352067
0,0.539219031833471,0.999133626900318,0.193839281951877,0.328535049869138,0.127127611331136,0.872872388668864,0.0054317786813759,0.110944527736132,0.750312973085031
0,0.560961341588261,0.999126462972314,0.212127596814294,0.328110631675745,0.109683465852405,0.890316534147595,0.0127818667052616,0.163418290854573,0.866449331766229
0,0.560620094574173,0.999258995640403,0.189498967595129,0.326731272547217,0.103183480968649,0.896816519031351,0.0085322656512207,0.0719640179910045,0.817985165029247
0,0.511675522839175,0.998965043497753,0.212043318865619,0.323795713376247,0.140943858270097,0.859056141729903,0.0053662754355342,0.0839580209895053,0.752714807386139
0,0.484132013844879,0.999062911998077,0.177910749652353,0.320117422366839,0.0591347461982646,0.940865253801735,0.0083026923705562,0.0839580209895053,0.766976386289211
0,0.494320674694096,0.999044193347484,0.177615776831992,0.3298436726321,0.107113704386734,0.892886295613266,0.0110669293450798,0.0824587706146927,0.830343875884076
0,0.493345683225272,0.999055632522846,0.180017698369222,0.317677017754828,0.140460138464794,0.859539861535206,0.006239652046758,0.100449775112444,0.80664947897515
0,0.579827426510018,0.99927367013809,0.194808478361637,0.31399872674542,0.0839556187078635,0.916044381292137,0.0255138261755961,0.118440779610195,0.88620459972939
0,0.519182957149125,0.998979949089892,0.220555391681766,0.332213340878546,0.171115881125858,0.828884118874142,0.0054897958419787,0.373313343328336,0.769525038184311
0,0.607468434651197,0.998969549839563,0.20947284143104,0.318490485958831,0.0876439822232971,0.912356017776703,0.0091448769599506,0.131934032983508,0.787429004997124
0,0.513771754497148,0.999158816195561,0.17732080401163,0.326448327084954,0.0737370378208423,0.926262962179158,0.0162005122977665,0.106446776611694,0.897006877692353
0,0.560083849266319,0.999147030378521,0.198853819898024,0.326236117988258,0.0502463947758261,0.949753605224174,0.0193540257047214,0.100449775112444,0.82082618897367
0,0.554428898747136,0.999068342717694,0.188571910159707,0.325634858880951,0.134232245971521,0.865767754028479,0.0114200230321889,0.149925037481259,0.829758225051038
0,0.547360210598157,0.999043615611355,0.201297880409591,0.312371790337412,0.0996765123802038,0.900323487619796,0.0130357697629531,0.119940029985008,0.826861711279066
0,0.569541266513918,0.999196022402296,0.184821541443681,0.326978849826696,0.120476464008223,0.879523535991777,0.0097743319604684,0.158920539730135,0.842831685358106
0,0.456978501438112,0.998885431459119,0.162951413762589,0.321885831505977,0.189104211385555,0.810895788614445,0.0058641001039318,0.124437781109445,0.759421154524421
0,0.546726466143421,0.99907770204299,0.222704479372972,0.324892127042513,0.0917253680805393,0.908274631919461,0.0080587707598501,0.125937031484258,0.790747642661544
0,0.522985423877541,0.999031367605411,0.188276937339345,0.309683808445922,0.150074069595187,0.849925930404813,0.0090101274256475,0.2023988005997,0.81923201722819
0,0.435187442109882,0.9989286461216,0.174033964013316,0.317747754120393,0.0832602714877407,0.916739728512259,0.0101392786158727,0.0899550224887556,0.856666922274549
0,0.448496075659338,0.998972900709113,0.190510302979226,0.311841267595671,0.131813646945007,0.868186353054993,0.0113570151480935,0.112443778110945,0.832215531524995
0,0.564666309169795,0.999247440917815,0.181787535291391,0.324255499752423,0.0276627263657526,0.972337273634247,0.0277633947899342,0.095952023988006,0.904642768267301
0,0.477502071856871,0.998997281173775,0.173781130167292,0.300417344556837,0.177676330985277,0.822323669014723,0.0087512336444633,0.167916041979011,0.871316303504449
0,0.546775215716862,0.999126347425088,0.192069445029708,0.308693499328004,0.203555340568975,0.796444659431025,0.0054542369370931,0.226386806596702,0.793156691942268
0,0.545458977233949,0.99906452965924,0.190131052210189,0.319975949635708,0.132811319043444,0.867188680956556,0.0055640328539327,0.190404797601199,0.790863799557608
0,0.531857846243845,0.999126925161217,0.18595929375079,0.32358350427955,0.161199625117151,0.838800374882849,0.0088416905077686,0.152923538230885,0.823471644350959
0,0.500901867108663,0.999035758399994,0.17445535375669,0.318773431421094,0.138434561780089,0.861565438219911,0.0080425509084988,0.184407796101949,0.818034917354941
0,0.535075318090967,0.999076893212409,0.196325481437782,0.326554431633303,0.137739214559966,0.862260785440034,0.0070550114973792,0.154422788605697,0.811951465847547
0,0.592989811339151,0.999208848144369,0.190973831696936,0.334936690952819,0.103697433261783,0.896302566738217,0.0103713472582837,0.142428785607196,0.828955058375272
0,0.529810364159314,0.999080937365315,0.193923559900552,0.319127113248921,0.134292710947184,0.865707289052816,0.0125909715316655,0.169415292353823,0.86612868212771
0,0.539609028421001,0.999205843916496,0.227887573216468,0.332956072716984,0.0438673398433957,0.956132660156604,0.0192598257987965,0.0974512743628186,0.874464824059555
0,0.504558085116755,0.998996125701516,0.207365892714171,0.31042654028436,0.14886477008193,0.85113522991807,0.0063219989843877,0.250374812593703,0.818079737950351
0,0.518110466533418,0.999152461098138,0.18996249631284,0.329313149890359,0.0784835384103758,0.921516461589624,0.0087468667614072,0.146926536731634,0.791750239594356
0,0.465850923804417,0.998887164667507,0.166196114786566,0.315908608615689,0.103667200773952,0.896332799226048,0.0012221034152768,0.0509745127436282,0.731600872556766
0,0.489884463510944,0.999015190993787,0.150604694281741,0.31438777675603,0.127460168697282,0.872539831302718,0.0034504614547709,0.172413793103448,0.811447611725295
0,0.569102520352947,0.999160896045627,0.219923307066706,0.335007427318384,0.110650905463011,0.889349094536989,0.0143845127868574,0.157421289355322,0.86452488222572
0,0.502998098766636,0.998989192867963,0.182082508111753,0.301655230954234,0.151011276717961,0.848988723282039,0.0085846682478942,0.146926536731634,0.792436283330908
0,0.514990493833179,0.999027438999731,0.195440562976697,0.313680413100375,0.16649031048765,0.83350968951235,0.0100126390072453,0.260869565217391,0.862850418832684
0,0.517866718666212,0.999012186765914,0.20530108297164,0.333309754544811,0.119599721861112,0.880400278138888,0.009027594957872,0.169415292353823,0.819170028263965
0,0.484083264271438,0.999003058535069,0.183894484008259,0.317005022281955,0.100916044381292,0.899083955618708,0.0072222007343849,0.0539730134932534,0.775786730446009
0,0.521084190513333,0.999070769209437,0.179174918882474,0.318313645044918,0.180699579768419,0.819300420231581,0.0107506422437295,0.143928035982009,0.844255892817774
0,0.518500463120948,0.999055632522846,0.181534701445367,0.308552026596873,0.151555461498927,0.848444538501073,0.010440593546745,0.226386806596702,0.856150243667406
0,0.559986350119436,0.999165517934663,0.185537904007416,0.318455117776049,0.0930858300329534,0.906914169967047,0.0110282512380113,0.179910044977511,0.872997595128814
0,0.539609028421001,0.999192209343842,0.190552441953563,0.321001626936408,0.0913021132508994,0.908697886749101,0.0133763866413304,0.15592203898051,0.861080344753171
0,0.551406425193779,0.999118605760953,0.189414689646454,0.324750654311382,0.139160141488043,0.860839858511957,0.0228512751922364,0.140929535232384,0.834434346440873
0,0.5435089942963,0.999259111187629,0.176225190678859,0.324396972483554,0.0677812377180518,0.932218762281948,0.0107905680316711,0.11544227886057,0.825586369634519
0,0.399210256910252,0.998974980559179,0.167081033247651,0.318207540496569,0.14100432324576,0.85899567675424,0.0067012939698335,0.167916041979011,0.780271043719947
0,0.54667771656998,0.999181463451835,0.180986894778981,0.329348518073141,0.100039302234181,0.899960697765819,0.007000737379396,0.0944527736131934,0.79660498434896
0,0.487788231852971,0.998974865011953,0.182040369137415,0.325599490698168,0.178915862986365,0.821084137013635,0.0051179869417719,0.128935532233883,0.762732924786145
0,0.488470725881148,0.9990299810387,0.182377480932114,0.322522458796067,0.111829972488436,0.888170027511564,0.0079870291096424,0.16191904047976,0.847869083162902
0,0.501145614975869,0.999055401428395,0.19763178964224,0.318844167786659,0.151313601596275,0.848686398403725,0.0058010922198363,0.109445277361319,0.778578519844005
0,0.52649539316531,0.99909399420184,0.176267329653196,0.332956072716984,0.175680986788403,0.824319013211597,0.0058322842416658,0.158920539730135,0.766306901006737
0,0.595622288304977,0.99911225066353,0.208166533226581,0.345405673056518,0.12933458294283,0.87066541705717,0.0077069247536142,0.290854572713643,0.812766095941127
0,0.556281382537903,0.99900583166849,0.191774472209346,0.343814104831294,0.143181062369622,0.856818937630378,0.0069682976766934,0.295352323838081,0.784533217274715
0,0.505240579144932,0.99903841598619,0.199654460410434,0.325139704321992,0.0625812498110469,0.937418750188953,0.0137213704027639,0.0974512743628186,0.847549930863682
0,0.527909130795105,0.999088679029449,0.172938350680544,0.327898422579048,0.153460108232306,0.846539891767694,0.0060337847026838,0.134932533733133,0.79548065218639
0,0.490030712231268,0.998909696376555,0.166027558889217,0.316085449529603,0.190615835777126,0.809384164222874,0.0035365514350201,0.0629685157421289,0.729740865983872
1,0.449276068834398,0.998969549839563,0.140280645569087,0.313680413100375,0.232487831423648,0.767512168576352,0.0022196242733818,0.0944527736131934,0.722140528114059
1,0.299809876663579,0.998451782720374,0.1477392440268,0.320188158732404,0.180487952353599,0.819512047646401,0.0029663612759782,0.055472263868066,0.718670064161902
0,0.544825232779213,0.999081977290348,0.196072647591758,0.318455117776049,0.12380203766968,0.87619796233032,0.0039638821340832,0.0869565217391304,0.741669410678399
0,0.582411153902403,0.999151998909234,0.231975053727192,0.328358208955224,0.0805998125585754,0.919400187441425,0.014582270205256,0.182908545727136,0.841313808953178
0,0.533905328328377,0.999018310768886,0.182419619906451,0.30519204923251,0.12464854732896,0.87535145267104,0.0084343227026764,0.272863568215892,0.826449726426028
0,0.605128455126018,0.999034025191606,0.187981964518984,0.318738063238311,0.127188076306799,0.872811923693201,0.007250897394468,0.184407796101949,0.809833507822786
0,0.5640813142885,0.999353859912854,0.185369348110067,0.328252104406876,0.0783021434833872,0.921697856516613,0.0108354845431055,0.0749625187406297,0.787360048219092
0,0.683079023058548,0.999419259642705,0.231090135266108,0.342717691165028,0.056232427366448,0.943767572633552,0.0216322909791425,0.151424287856072,0.897328457237057
0,0.523862916199483,0.999020968355081,0.225232817833214,0.33967602744571,0.099978837258518,0.900021162741482,0.0080662568450891,0.157421289355322,0.785652663498881
0,0.492321942183006,0.998998783287711,0.173991825038979,0.323406663365636,0.121988088399794,0.878011911600206,0.0085572192686843,0.0989505247376312,0.796516507264963
0,0.493150684931507,0.998993352568095,0.191900889132359,0.321072363301974,0.108746258729631,0.891253741270369,0.0075522123253402,0.122938530734633,0.799141540843135
0,0.477648320577195,0.999034602927736,0.169693649656567,0.320860154205277,0.124346222450645,0.875653777549355,0.0024410876283707,0.0299850074962519,0.739142026077065
0,0.514307999805002,0.999023857035728,0.19843243015465,0.325634858880951,0.108050911509508,0.891949088490492,0.0088934692640055,0.154422788605697,0.806463963380761
0,0.518159216106859,0.999052512747748,0.212591125532005,0.331788922685152,0.124829942255948,0.875170057744052,0.0104880054199257,0.116941529235382,0.823671051987919
0,0.495295666162921,0.998998898834937,0.192532973747419,0.320966258753625,0.119085769567978,0.880914230432022,0.0071610643715992,0.107946026986507,0.784406694310825
0,0.53361283088773,0.999064183017562,0.189541106569466,0.331010822663932,0.112918342050367,0.887081657949633,0.0091355193534018,0.12143928035982,0.807618559562204
0,0.462340954516648,0.99896850991453,0.178542834267414,0.328499681686355,0.0763672642621761,0.923632735737824,0.0047960852764923,0.0239880059970015,0.748743977494381
0,0.489396967776532,0.999004676196232,0.171842737347773,0.324715286128599,0.147715935544336,0.852284064455664,0.0059707768185884,0.104947526236882,0.778904844917072
0,0.524301662360454,0.999034718474961,0.265222704479373,0.31208884487515,0.162560087069565,0.837439912930435,0.0072009901595409,0.218890554722639,0.820188287123087
0,0.459318480963292,0.998949791263936,0.191858750158021,0.321072363301974,0.144178734468059,0.855821265531941,0.0026569364194303,0.0764617691154423,0.722027779678639
0,0.474918344464486,0.999001094232229,0.190636719902238,0.318738063238311,0.147262448226865,0.852737551773135,0.005125473027011,0.0734632683658171,0.756832595557784
0,0.548968946521718,0.999094456390744,0.188319076313683,0.337518568295961,0.103818363213109,0.896181636786891,0.0095017136896793,0.15592203898051,0.84152740821091
0,0.488080729293619,0.998974749464727,0.179006362985125,0.320824786022494,0.139220606463706,0.860779393536294,0.0055172448211886,0.151424287856072,0.800271035350515
0,0.495539414030127,0.999124845311151,0.186085710673802,0.320824786022494,0.0986183753061039,0.901381624693896,0.0096576737988264,0.088455772113943,0.810265528278365
0,0.486423243796617,0.998981913392732,0.185748598879103,0.31898564051779,0.101974181455392,0.898025818544608,0.0093214238035052,0.179910044977511,0.826228206552363
0,0.490420708818798,0.998935463407927,0.205216805022966,0.32549338614982,0.0118813677177495,0.988118632282251,0.0925336281187343,0.0239880059970015,0.911835133314797
0,0.389899088382977,0.998941009674769,0.146475074796679,0.313503572186461,0.147081053299876,0.852918946700124,0.0044685690472833,0.0944527736131934,0.777545788268173
0,0.544678984058889,0.999052743842199,0.194934895284649,0.322982245172243,0.0404510687184448,0.959548931281555,0.0138586152988133,0.104947526236882,0.818117137502687
0,0.511724272412616,0.999096882882487,0.180059837343559,0.323265190634505,0.145811288810956,0.854188711189044,0.0073151529594366,0.0794602698650675,0.787186032179482
0,0.490566957539122,0.998984802073379,0.194808478361637,0.330232722642711,0.131602019530187,0.868397980469813,0.0063482002827244,0.146926536731634,0.785379298114077
0,0.500219373080485,0.999052974936651,0.1829252875985,0.323760345193464,0.142183390271185,0.857816609728815,0.0075721752193111,0.116941529235382,0.810836305301962
0,0.520304197338273,0.999030212133152,0.184315873751633,0.319516163259532,0.0973788433050156,0.902621156694984,0.0113364284136861,0.2023988005997,0.824543374057099
0,0.534197825769025,0.999084865970995,0.192111584004045,0.323937186107378,0.07029053420806,0.92970946579194,0.0123458022400862,0.12143928035982,0.864327105993441
0,0.51464924681909,0.999024550319084,0.183810206059585,0.323229822451722,0.124769477280285,0.875230522719715,0.0073762893222223,0.088455772113943,0.782021256261233
0,0.469653390532833,0.998961345986525,0.187939825544646,0.317323335927,0.084923058318469,0.915076941681531,0.0103152016189907,0.103448275862069,0.818833505946146
0,0.522254180275923,0.999023741488502,0.194260671695251,0.320188158732404,0.0812346948030353,0.918765305196965,0.0067468343217045,0.0539730134932534,0.764007299559976
0,0.513869253644031,0.999142408489486,0.219796890143694,0.327297163471741,0.0284185385615382,0.971581461438462,0.0249997816558472,0.055472263868066,0.853717500674996
0,0.518744210988154,0.999128889464057,0.204879693228267,0.327438636202872,0.0486440729207606,0.951355927079239,0.0068179521314756,0.0674662668665667,0.784223221696327
0,0.507093062935699,0.999131662597478,0.208714339892967,0.324715286128599,0.0898207213471597,0.91017927865284,0.0127943435139934,0.0629685157421289,0.806480248738688
0,0.503631843221372,0.999056556900654,0.23104799629177,0.330303459008276,0.0617045076639357,0.938295492336064,0.0073638125134905,0.0644677661169415,0.780653782457946
0,0.501389362843075,0.999052281653296,0.193417892208504,0.329772936266535,0.116485775614475,0.883514224385525,0.0114774163523551,0.145427286356822,0.858177192813755
0,0.51859796226783,0.999123227649989,0.188951160928743,0.329737568083752,0.092269552861505,0.907730447138495,0.0279773720596841,0.0944527736131934,0.889881051832318
0,0.51976795203042,0.999088910123901,0.186338544519826,0.32754474075122,0.0730719230885509,0.926928076911449,0.0108055402021493,0.109445277361319,0.812146520773234
0,0.503193097060401,0.999017039749401,0.206649530150436,0.35053405956002,0.200532091785833,0.799467908214167,0.0057642856340776,0.212893553223388,0.782875454400926
0,0.540194023302296,0.999061525431367,0.203784079895495,0.33150597722289,0.12380203766968,0.87619796233032,0.014116885239561,0.118440779610195,0.83667585233661
0,0.536489055720762,0.999087870198868,0.235135476802495,0.336422154629695,0.107295099313723,0.892704900686277,0.0142778360722008,0.19640179910045,0.878380254879959
0,0.519426705016331,0.99898364660112,0.193375753234166,0.325634858880951,0.0976207032076669,0.902379296792333,0.0085541000665013,0.188905547226387,0.791155637552237
0,0.543167747282211,0.999131084861349,0.211453373224896,0.32945462262149,0.0968648910118814,0.903135108988119,0.0055902341522694,0.113943028485757,0.761987301400297
0,0.549797689270219,0.999132818069737,0.193249336311154,0.331364504491759,0.0934788523747619,0.906521147625238,0.0096364632239824,0.124437781109445,0.824429256554815
0,0.583581143664993,0.999038878175093,0.218490581939236,0.329419254438707,0.1229555280104,0.8770444719896,0.0071292485093332,0.164917541229385,0.781274673176892
0,0.4817920343197,0.998974749464727,0.180312671189583,0.322451722430502,0.140006651147323,0.859993348852677,0.0067306144703532,0.292353823088456,0.770635172105596
0,0.51503924340662,0.999091452162871,0.190383886056213,0.33048029992219,0.117816005079058,0.882183994920942,0.0096289771387433,0.190404797601199,0.846004460161643
0,0.504899332130844,0.998970127575692,0.172896211706207,0.321779726957629,0.0738277352843365,0.926172264715664,0.0182311129188621,0.04047976011994,0.824564368254715
0,0.552235167942281,0.99907631547628,0.204331886561881,0.320506472377449,0.144601989297699,0.855398010702301,0.0080132304079791,0.224887556221889,0.8424267138349
0,0.50397309023546,0.998999707665518,0.168176646580422,0.315095140411686,0.12147413610666,0.87852586389334,0.0112927595831249,0.0854572713643178,0.854452912747504
0,0.497050650806805,0.999012533407592,0.195103451181998,0.315554926787862,0.162197297215588,0.837802702784412,0.0059988496382349,0.229385307346327,0.814996141729307
0,0.559937600545995,0.999195675760619,0.183051704521512,0.324326236117988,0.0555068476584938,0.944493152341506,0.0099365304739814,0.0659670164917541,0.781082408797326
0,0.446399844001365,0.998941471863673,0.158695377354515,0.321249204215887,0.165794963267527,0.834205036732473,0.0072964377463389,0.0914542728635682,0.801243604120221
0,0.500999366255545,0.999034949569413,0.180270532215246,0.329985145363231,0.0560812649272909,0.943918735072709,0.0187071031719791,0.0614692653673163,0.854528019981873
0,0.533954077901818,0.999073080153955,0.186464961442838,0.312159581240716,0.18707863470085,0.81292136529915,0.006239652046758,0.19640179910045,0.828047668553515
0,0.508458050992054,0.999062449809174,0.186507100417176,0.31668670863691,0.109985790730719,0.890014209269281,0.0096894896610924,0.113943028485757,0.807831672212251
0,0.558962609077171,0.999018541863338,0.19683114912983,0.316792813185259,0.130997369773559,0.869002630226441,0.0076339354225333,0.143928035982009,0.811077100798476
0,0.542290254960269,0.99904627319755,0.178711390164763,0.329277781707576,0.0866765426126916,0.913323457387308,0.0101049673918604,0.248875562218891,0.817518844524714
